년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201609,50평 이상,231.6,44000,1,626.9430051813471
201610,20평 미만,4401.36,2408570,78,1805.869322209499
201610,20~30평,10176.799500000001,4901550,121,1589.4107965868834
201610,30~40평,2436.0885,1004350,21,1360.5232322224747
201610,40~50평,134.45,43000,1,1055.4109334325028
201611,20평 미만,2581.486,1436400,45,1836.1982207147357
201611,20~30평,3101.0462,1470050,37,1564.363987869642
201611,30~40평,1047.35,457900,9,1442.7555258509572
201612,20평 미만,1961.6838,1070400,36,1800.6571701310884
201612,20~30평,2685.2544,1241350,32,1525.5370217436382
201612,30~40평,1409.0719,529800,12,1240.7741577984773
201701,20평 미만,1540.4519,844500,27,1809.111988501556
201701,20~30평,1607.8642,726900,19,1491.8983829604515
201701,30~40평,1515.1414,550000,13,1197.9079972337895
201702,20평 미만,2734.6114,1458000,53,1759.4456016675715
201702,20~30평,4916.99,2314600,59,1553.4259780882205
201702,30~40평,1736.947,732550,15,1391.760946073772
201703,20평 미만,2562.0358,1349200,47,1737.82114988401
201703,20~30평,5416.1006,2500900,65,1523.7844732795397
201703,30~40평,1868.896,746600,16,1318.3077067958836
201703,50평 이상,199.96,74000,1,1221.2442488497697
201704,20평 미만,3135.1295,1718850,60,1809.2410536789628
201704,20~30평,4043.7106,1820400,49,1485.5959276610943
201704,30~40평,695.412,293300,6,1391.8224016841812
201704,40~50평,134.45,40300,1,989.1409445890666
201705,20평 미만,4466.1797,2317059,90,1712.0436734778048
201705,20~30평,8207.4754,3927111,98,1578.9832644518192
201705,30~40평,2085.9984,832750,18,1317.3907515940566
201705,40~50평,403.16999999999996,140200,3,1147.555621698043
201706,20평 미만,5396.9129,3132450,96,1915.3699886466575
201706,20~30평,8731.248,4428450,104,1673.7452652816642
201706,30~40평,3278.837,1405350,28,1414.4207229575609
201706,40~50평,134.18,35000,1,860.7840214637054
201707,20평 미만,6361.3976999999995,3644180,116,1890.4326638782545
201707,20~30평,11096.7296,5497281,132,1634.8084484279043
201707,30~40평,3606.465,1580300,31,1446.0115376137019
201708,20평 미만,3017.114,1697850,53,1857.0411989735885
201708,20~30평,5408.6445,2632850,65,1606.3923225125998
